71, 141, 0.172549, 0.262745, 0.435294, 0.255456, -0.109236, 0.034658, 0.609453, 0.603604, 0.435294, 0
102, 81, 0.207843, 0.313725, 0.490196, 0.302195, -0.119846, 0.032561, 0.604167, 0.576000, 0.490196, 0
149, 140, 0.184314, 0.278431, 0.458824, 0.270865, -0.114095, 0.036271, 0.609524, 0.598291, 0.458824, 0
215, 281, 0.984314, 0.988235, 0.996078, 0.987957, -0.004859, 0.001613, 0.611111, 0.011811, 0.996078, 0
297, 335, 0.874510, 0.949020, 0.964706, 0.928535, -0.049448, -0.010874, 0.528986, 0.093496, 0.964706, 0
464, 138, 0.215686, 0.286275, 0.380392, 0.275905, -0.072331, 0.014380, 0.595238, 0.432990, 0.380392, 0
463, 77, 0.145098, 0.235294, 0.400000, 0.227111, -0.106714, 0.032215, 0.607692, 0.637255, 0.400000, 0
399, 40, 0.180392, 0.298039, 0.494118, 0.285227, -0.133162, 0.036179, 0.604167, 0.634921, 0.494118, 0
353, 68, 0.200000, 0.317647, 0.521569, 0.305729, -0.135684, 0.038622, 0.605691, 0.616541, 0.521569, 0
293, 82, 0.996078, 0.996078, 0.996078, 0.996078, -0.000000, 0.000000, 0.000000, 0.000000, 0.996078, 0
245, 65, 0.447059, 0.321569, 0.270588, 0.353269, 0.091178, 0.010665, 0.048148, 0.394737, 0.447059, 0
279, 54, 0.541176, 0.400000, 0.313725, 0.432366, 0.111876, 0.002991, 0.063218, 0.420290, 0.541176, 0
157, 271, 0.878431, 0.960784, 0.972549, 0.937507, -0.052861, -0.013754, 0.520833, 0.096774, 0.972549, 0
35, 258, 0.133333, 0.149020, 0.094118, 0.138070, 0.008306, -0.020415, 0.214286, 0.368421, 0.149020, 0
130, 404, 0.588235, 0.556863, 0.545098, 0.564900, 0.022479, 0.002972, 0.045455, 0.073333, 0.588235, 0
90, 467, 0.325490, 0.188235, 0.101961, 0.219429, 0.109539, 0.002162, 0.064327, 0.686747, 0.325490, 0
387, 413, 0.670588, 0.615686, 0.603922, 0.630757, 0.036502, 0.007948, 0.029412, 0.099415, 0.670588, 0
272, 445, 0.898039, 0.956863, 0.968627, 0.940620, -0.038839, -0.008777, 0.527778, 0.072874, 0.968627, 0
514, 480, 0.431373, 0.431373, 0.439216, 0.432267, -0.002522, 0.002442, 0.666667, 0.017857, 0.439216, 0
519, 276, 0.325490, 0.290196, 0.176471, 0.287780, 0.057603, -0.027951, 0.127193, 0.457831, 0.325490, 0
417, 200, 0.180392, 0.309804, 0.517647, 0.294817, -0.143956, 0.037355, 0.602713, 0.651515, 0.517647, 0
385, 135, 0.192157, 0.317647, 0.517647, 0.302938, -0.139097, 0.035742, 0.602410, 0.628788, 0.517647, 0
330, 158, 0.207843, 0.317647, 0.470588, 0.302261, -0.114617, 0.024405, 0.597015, 0.558333, 0.470588, 0
357, 207, 0.200000, 0.317647, 0.513725, 0.304835, -0.133162, 0.036179, 0.604167, 0.610687, 0.513725, 0
394, 164, 0.184314, 0.301961, 0.498039, 0.289149, -0.133162, 0.036179, 0.604167, 0.629921, 0.498039, 0
503, 143, 0.439216, 0.396078, 0.286275, 0.396454, 0.061016, -0.025071, 0.119658, 0.348214, 0.439216, 0
513, 93, 0.450980, 0.443137, 0.352941, 0.435198, 0.033677, -0.026429, 0.153333, 0.217391, 0.450980, 0
510, 40, 0.501961, 0.474510, 0.411765, 0.475562, 0.036535, -0.013734, 0.115942, 0.179688, 0.501961, 0
250, 87, 1.000000, 1.000000, 1.000000, 1.000000, -0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0
140, 32, 0.156863, 0.168627, 0.188235, 0.167346, -0.013316, 0.003618, 0.604167, 0.166667, 0.188235, 0
40, 17, 0.176471, 0.176471, 0.176471, 0.176471, -0.000000, 0.000000, 0.000000, 0.000000, 0.176471, 0
18, 30, 0.141176, 0.152941, 0.172549, 0.151660, -0.013316, 0.003618, 0.604167, 0.181818, 0.172549, 0
21, 83, 0.172549, 0.258824, 0.411765, 0.250471, -0.100594, 0.029381, 0.606557, 0.580952, 0.411765, 0
46, 95, 0.188235, 0.282353, 0.454902, 0.273892, -0.111573, 0.033828, 0.607843, 0.586207, 0.454902, 0
108, 213, 0.337255, 0.352941, 0.294118, 0.341545, 0.009567, -0.021636, 0.211111, 0.166667, 0.352941, 0
130, 310, 0.603922, 0.725490, 0.737255, 0.690490, -0.076231, -0.022048, 0.514706, 0.180851, 0.737255, 0
218, 364, 0.843137, 0.937255, 0.952941, 0.910908, -0.061133, -0.015021, 0.523810, 0.115226, 0.952941, 0
335, 336, 0.772549, 0.886275, 0.909804, 0.854961, -0.075340, -0.016725, 0.528571, 0.150862, 0.909804, 0
338, 273, 0.996078, 0.996078, 0.996078, 0.996078, -0.000000, 0.000000, 0.000000, 0.000000, 0.996078, 0
361, 233, 0.996078, 0.996078, 0.996078, 0.996078, -0.000000, 0.000000, 0.000000, 0.000000, 0.996078, 0
412, 275, 0.819608, 0.913725, 0.921569, 0.886485, -0.058611, -0.017463, 0.512821, 0.110638, 0.921569, 0
191, 244, 0.996078, 0.996078, 0.988235, 0.995184, 0.002522, -0.002442, 0.166667, 0.007874, 0.996078, 0
153, 214, 0.258824, 0.325490, 0.364706, 0.310033, -0.052340, -0.001888, 0.561728, 0.290323, 0.364706, 0
190, 158, 0.380392, 0.627451, 0.835294, 0.577295, -0.214067, 0.012473, 0.576149, 0.544601, 0.835294, 0
210, 174, 0.133333, 0.035294, 0.007843, 0.061472, 0.067253, 0.012186, 0.036458, 0.941176, 0.133333, 0
371, 158, 0.188235, 0.305882, 0.501961, 0.293070, -0.133162, 0.036179, 0.604167, 0.625000, 0.501961, 0
370, 112, 0.200000, 0.317647, 0.521569, 0.305729, -0.135684, 0.038622, 0.605691, 0.616541, 0.521569, 0
187, 47, 0.200000, 0.290196, 0.450980, 0.281566, -0.105453, 0.030994, 0.606771, 0.556522, 0.450980, 0
46, 289, 0.113725, 0.141176, 0.180392, 0.137442, -0.028969, 0.006406, 0.598039, 0.369565, 0.180392, 0
103, 388, 0.584314, 0.545098, 0.537255, 0.555927, 0.025892, 0.005852, 0.027778, 0.080537, 0.584314, 0
423, 374, 0.301961, 0.313725, 0.349020, 0.314233, -0.018360, 0.008503, 0.625000, 0.134831, 0.349020, 0
515, 303, 0.745098, 0.317647, 0.337255, 0.447663, 0.248433, 0.096511, 0.992355, 0.573684, 0.745098, 0
504, 449, 0.505882, 0.172549, 0.160784, 0.270853, 0.202432, 0.066835, 0.005682, 0.682171, 0.505882, 0
448, 383, 0.607843, 0.490196, 0.203922, 0.492724, 0.162165, -0.064268, 0.118123, 0.664516, 0.607843, 0
288, 165, 0.839216, 0.811765, 0.772549, 0.815499, 0.028969, -0.006406, 0.098039, 0.079439, 0.839216, 0
263, 121, 0.082353, 0.011765, 0.000000, 0.031525, 0.045850, 0.011266, 0.023810, 1.000000, 0.082353, 0
304, 119, 0.117647, 0.050980, 0.011765, 0.066438, 0.052340, 0.001888, 0.061728, 0.900000, 0.117647, 0
224, 94, 0.988235, 0.988235, 1.000000, 0.989577, -0.003783, 0.003664, 0.666667, 0.011765, 1.000000, 0
220, 139, 0.658824, 0.549020, 0.466667, 0.572454, 0.091918, -0.002423, 0.071429, 0.291667, 0.658824, 1
237, 151, 0.733333, 0.600000, 0.494118, 0.627785, 0.113507, -0.004774, 0.073770, 0.326203, 0.733333, 1
243, 187, 0.517647, 0.427451, 0.305882, 0.440552, 0.092843, -0.018782, 0.095679, 0.409091, 0.517647, 1
256, 216, 0.580392, 0.423529, 0.286275, 0.454771, 0.137617, -0.009567, 0.077778, 0.506757, 0.580392, 1
269, 198, 0.560784, 0.458824, 0.360784, 0.478125, 0.092288, -0.008966, 0.081699, 0.356643, 0.560784, 1
268, 187, 0.658824, 0.517647, 0.423529, 0.549118, 0.114398, 0.000549, 0.066667, 0.357143, 0.658824, 1
282, 216, 0.521569, 0.392157, 0.270588, 0.416981, 0.116214, -0.010488, 0.080729, 0.481203, 0.521569, 1
291, 196, 0.721569, 0.541176, 0.478431, 0.587948, 0.127680, 0.018613, 0.043011, 0.336957, 0.721569, 1
321, 141, 0.768627, 0.627451, 0.564706, 0.662499, 0.104310, 0.010319, 0.051282, 0.265306, 0.768627, 1
292, 102, 0.447059, 0.270588, 0.196078, 0.314846, 0.129126, 0.014120, 0.049479, 0.561404, 0.447059, 1
284, 101, 0.458824, 0.290196, 0.223529, 0.333004, 0.121930, 0.014903, 0.047222, 0.512821, 0.458824, 1
248, 137, 0.752941, 0.623529, 0.549020, 0.653720, 0.101082, 0.004167, 0.060897, 0.270833, 0.752941, 1
236, 131, 0.709804, 0.568627, 0.474510, 0.600099, 0.114398, 0.000549, 0.066667, 0.331492, 0.709804, 1
246, 166, 0.658824, 0.537255, 0.415686, 0.559735, 0.111540, -0.012147, 0.083333, 0.369048, 0.658824, 1
245, 217, 0.564706, 0.411765, 0.282353, 0.442729, 0.132758, -0.007954, 0.076389, 0.500000, 0.564706, 1
273, 229, 0.525490, 0.364706, 0.239216, 0.398462, 0.136171, -0.005074, 0.073059, 0.544776, 0.525490, 1
264, 207, 0.552941, 0.400000, 0.286275, 0.432753, 0.127714, -0.003069, 0.071078, 0.482270, 0.552941, 1
308, 170, 0.623529, 0.478431, 0.372549, 0.509734, 0.120518, -0.002285, 0.070313, 0.402516, 0.623529, 1
314, 151, 0.576471, 0.419608, 0.321569, 0.455321, 0.125007, 0.002645, 0.064103, 0.442177, 0.576471, 1
306, 131, 0.666667, 0.501961, 0.415686, 0.541360, 0.125898, 0.007968, 0.057292, 0.376471, 0.666667, 1
299, 144, 0.678431, 0.537255, 0.443137, 0.568726, 0.114398, 0.000549, 0.066667, 0.346821, 0.678431, 1
284, 148, 0.352941, 0.192157, 0.113725, 0.231278, 0.121039, 0.009581, 0.054645, 0.677778, 0.352941, 1
272, 151, 0.635294, 0.486275, 0.411765, 0.522326, 0.112767, 0.008314, 0.055556, 0.351852, 0.635294, 1
260, 150, 0.650980, 0.482353, 0.407843, 0.524266, 0.124452, 0.012461, 0.051075, 0.373494, 0.650980, 1
248, 151, 0.686275, 0.552941, 0.454902, 0.581621, 0.110985, -0.002331, 0.070621, 0.337143, 0.686275, 1
264, 138, 0.725490, 0.580392, 0.517647, 0.616613, 0.106647, 0.011148, 0.050314, 0.286486, 0.725490, 1
289, 123, 0.588235, 0.407843, 0.305882, 0.450143, 0.140290, 0.006401, 0.060185, 0.480000, 0.588235, 1
286, 110, 0.545098, 0.384314, 0.313725, 0.424329, 0.118517, 0.012023, 0.050847, 0.424460, 0.545098, 1
316, 129, 0.713725, 0.568627, 0.498039, 0.603954, 0.109169, 0.008706, 0.054545, 0.302198, 0.713725, 1
279, 184, 0.709804, 0.549020, 0.478431, 0.589035, 0.118517, 0.012023, 0.050847, 0.325967, 0.709804, 1
252, 174, 0.607843, 0.470588, 0.345098, 0.497310, 0.122149, -0.010050, 0.079602, 0.432258, 0.607843, 1
80, 314, 0.921569, 0.741176, 0.607843, 0.779899, 0.150378, -0.003369, 0.070833, 0.340426, 0.921569, 1
67, 332, 0.827451, 0.600000, 0.450980, 0.651002, 0.183467, 0.001699, 0.065972, 0.454976, 0.827451, 1
34, 354, 0.823529, 0.619608, 0.466667, 0.663129, 0.170706, -0.004499, 0.071429, 0.433333, 0.823529, 1
43, 393, 0.670588, 0.450980, 0.305882, 0.500085, 0.177532, 0.001261, 0.066308, 0.543860, 0.670588, 1
66, 430, 0.576471, 0.349020, 0.192157, 0.399127, 0.185989, -0.000744, 0.068027, 0.666667, 0.576471, 1
81, 400, 0.811765, 0.611765, 0.443137, 0.652325, 0.173413, -0.010213, 0.076241, 0.454106, 0.811765, 1
63, 366, 0.188235, 0.023529, 0.000000, 0.070083, 0.105722, 0.027507, 0.020833, 1.000000, 0.188235, 1
77, 357, 0.333333, 0.145098, 0.058824, 0.191531, 0.139920, 0.012944, 0.052381, 0.823529, 0.333333, 1
44, 345, 0.843137, 0.615686, 0.470588, 0.667135, 0.182206, 0.002920, 0.064912, 0.441860, 0.843137, 1
36, 372, 0.745098, 0.529412, 0.376471, 0.576450, 0.177717, -0.002011, 0.069149, 0.494737, 0.745098, 1
152, 368, 0.262745, 0.270588, 0.321569, 0.274056, -0.021067, 0.014217, 0.644444, 0.182927, 0.321569, 1
465, 308, 0.941176, 0.768627, 0.631373, 0.804559, 0.146965, -0.006249, 0.073840, 0.329167, 0.941176, 1
467, 318, 0.878431, 0.682353, 0.537255, 0.724424, 0.163509, -0.003715, 0.070881, 0.388393, 0.878431, 1
479, 334, 0.784314, 0.556863, 0.407843, 0.607865, 0.183467, 0.001699, 0.065972, 0.480000, 0.784314, 1
508, 349, 0.882353, 0.686275, 0.541176, 0.728345, 0.163509, -0.003715, 0.070881, 0.386667, 0.882353, 1
459, 351, 0.364706, 0.184314, 0.082353, 0.226614, 0.140290, 0.006401, 0.060185, 0.774194, 0.364706, 1
453, 331, 0.658824, 0.431373, 0.282353, 0.482374, 0.183467, 0.001699, 0.065972, 0.571429, 0.658824, 1
486, 319, 0.913725, 0.745098, 0.607843, 0.779857, 0.144628, -0.007079, 0.074786, 0.334764, 0.913725, 1
500, 368, 0.843137, 0.647059, 0.517647, 0.690918, 0.158465, 0.001170, 0.066265, 0.386047, 0.843137, 1
487, 402, 0.854902, 0.682353, 0.568627, 0.720967, 0.139399, 0.001078, 0.066210, 0.334862, 0.854902, 1
462, 438, 0.913725, 0.768627, 0.654902, 0.799035, 0.123040, -0.004728, 0.073232, 0.283262, 0.913725, 1
444, 472, 0.972549, 0.890196, 0.815686, 0.906319, 0.073037, -0.005786, 0.079167, 0.161290, 0.972549, 1
420, 486, 0.882353, 0.713725, 0.580392, 0.748932, 0.143367, -0.005858, 0.073593, 0.342222, 0.882353, 1
437, 458, 0.976471, 0.909804, 0.831373, 0.920790, 0.064950, -0.010325, 0.090090, 0.148594, 0.976471, 1
453, 425, 0.858824, 0.647059, 0.505882, 0.694266, 0.171597, 0.000823, 0.066667, 0.410959, 0.858824, 1
486, 423, 0.721569, 0.525490, 0.388235, 0.568455, 0.160987, -0.001273, 0.068627, 0.461957, 0.721569, 1
520, 364, 0.815686, 0.635294, 0.501961, 0.674017, 0.150378, -0.003369, 0.070833, 0.384615, 0.815686, 1
522, 341, 0.929412, 0.784314, 0.678431, 0.815616, 0.120518, -0.002285, 0.070312, 0.270042, 0.929412, 1
482, 354, 0.313725, 0.149020, 0.062745, 0.188419, 0.125898, 0.007968, 0.057292, 0.800000, 0.313725, 1
501, 333, 0.890196, 0.694118, 0.549020, 0.736188, 0.163509, -0.003715, 0.070881, 0.383260, 0.890196, 1
467, 341, 0.513725, 0.282353, 0.149020, 0.336316, 0.180760, 0.007413, 0.060932, 0.709924, 0.513725, 1
96, 337, 0.564706, 0.345098, 0.200000, 0.394203, 0.177532, 0.001261, 0.066308, 0.645833, 0.564706, 1
59, 393, 0.839216, 0.647059, 0.517647, 0.689746, 0.156128, 0.000340, 0.067073, 0.383178, 0.839216, 1
84, 433, 0.862745, 0.686275, 0.572549, 0.726061, 0.141736, 0.001907, 0.065315, 0.336364, 0.862745, 1
122, 464, 0.964706, 0.866667, 0.788235, 0.887031, 0.083646, -0.003690, 0.074074, 0.182927, 0.964706, 1
150, 489, 0.823529, 0.619608, 0.474510, 0.664023, 0.168183, -0.002057, 0.069288, 0.423810, 0.823529, 1
170, 490, 0.874510, 0.701961, 0.564706, 0.737892, 0.146965, -0.006249, 0.073840, 0.354260, 0.874510, 1
397, 490, 0.898039, 0.745098, 0.631373, 0.777851, 0.127714, -0.003069, 0.071078, 0.296943, 0.898039, 1
470, 446, 0.647059, 0.435294, 0.286275, 0.481607, 0.174119, -0.001619, 0.068841, 0.557576, 0.647059, 1
503, 391, 0.752941, 0.556863, 0.419608, 0.599828, 0.160987, -0.001273, 0.068627, 0.442708, 0.752941, 1
487, 386, 0.890196, 0.698039, 0.568627, 0.740726, 0.156128, 0.000340, 0.067073, 0.361233, 0.890196, 1
